,date,province,city,sex,age,city_cases,province_cases,total_city_cases,total_province_cases,proportion_city,proportion_province
840770,2020-01-20,Daegu,Jung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840783,2020-01-20,Ulsan,Jung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840787,2020-01-20,Daejeon,Jung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840792,2020-01-20,Incheon,Jung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840801,2020-01-20,Seoul,Jung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840814,2020-01-20,Seoul,Jungnang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840815,2020-01-20,Seoul,Mapo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840797,2020-01-20,Incheon,Michuhol,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840862,2020-01-20,Gyeongsangnam-do,Miryang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840922,2020-01-20,Jeollanam-do,Mokpo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840923,2020-01-20,Jeollanam-do,Muan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840905,2020-01-20,Gyeongsangbuk-do,Mungyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840759,2020-01-20,Busan,Nam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840768,2020-01-20,Daegu,Nam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840777,2020-01-20,Gwangju,Nam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840782,2020-01-20,Ulsan,Nam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840798,2020-01-20,Incheon,Namdong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840863,2020-01-20,Gyeongsangnam-do,Namhae,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840883,2020-01-20,Gyeonggi-do,Namyangju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840837,2020-01-20,Chungcheongnam-do,Nonsan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840816,2020-01-20,Seoul,Nowon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840884,2020-01-20,Gyeonggi-do,Osan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840885,2020-01-20,Gyeonggi-do,Paju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840886,2020-01-20,Gyeonggi-do,Pocheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840906,2020-01-20,Gyeongsangbuk-do,Pohang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840887,2020-01-20,Gyeonggi-do,Pyeongtaek,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840864,2020-01-20,Gyeongsangnam-do,Sacheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840760,2020-01-20,Busan,Saha,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840846,2020-01-20,Gangwon-do,Samcheok,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840865,2020-01-20,Gyeongsangnam-do,Sancheong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840907,2020-01-20,Gyeongsangbuk-do,Sangju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840761,2020-01-20,Busan,Sasang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840926,2020-01-20,Sejong,Sejong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840762,2020-01-20,Busan,Seo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840769,2020-01-20,Daegu,Seo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840778,2020-01-20,Gwangju,Seo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840786,2020-01-20,Daejeon,Seo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840791,2020-01-20,Incheon,Seo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840838,2020-01-20,Chungcheongnam-do,Seocheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840817,2020-01-20,Seoul,Seocho,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840818,2020-01-20,Seoul,Seodaemun,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840819,2020-01-20,Seoul,Seongbuk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840820,2020-01-20,Seoul,Seongdong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840908,2020-01-20,Gyeongsangbuk-do,Seongju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840888,2020-01-20,Gyeonggi-do,Seongnam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840839,2020-01-20,Chungcheongnam-do,Seosan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840889,2020-01-20,Gyeonggi-do,Siheung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840847,2020-01-20,Gangwon-do,Sokcho,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840821,2020-01-20,Seoul,Songpa,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840924,2020-01-20,Jeollanam-do,Suncheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840774,2020-01-20,Daegu,Suseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840890,2020-01-20,Gyeonggi-do,Suwon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840763,2020-01-20,Busan,Suyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840840,2020-01-20,Chungcheongnam-do,Taean,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840848,2020-01-20,Gangwon-do,Taebaek,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840891,2020-01-20,Gyeonggi-do,Uijeongbu,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840909,2020-01-20,Gyeongsangbuk-do,Uiseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840892,2020-01-20,Gyeonggi-do,Uiwang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840784,2020-01-20,Ulsan,Ulju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840849,2020-01-20,Gangwon-do,Wonju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840822,2020-01-20,Seoul,Yangcheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840893,2020-01-20,Gyeonggi-do,Yangju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840866,2020-01-20,Gyeongsangnam-do,Yangsan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840910,2020-01-20,Gyeongsangbuk-do,Yecheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840911,2020-01-20,Gyeongsangbuk-do,Yeongcheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840823,2020-01-20,Seoul,Yeongdeungpo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840912,2020-01-20,Gyeongsangbuk-do,Yeongju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840850,2020-01-20,Gangwon-do,Yeongwol,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840913,2020-01-20,Gyeongsangbuk-do,Yeongyang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840764,2020-01-20,Busan,Yeonje,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840799,2020-01-20,Incheon,Yeonsu,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840925,2020-01-20,Jeollanam-do,Yeosu,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840894,2020-01-20,Gyeonggi-do,Yongin,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840824,2020-01-20,Seoul,Yongsan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840789,2020-01-20,Daejeon,Yuseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841072,2020-01-21,Gyeongsangbuk-do,Andong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841045,2020-01-21,Gyeonggi-do,Ansan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841046,2020-01-21,Gyeonggi-do,Anseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841047,2020-01-21,Gyeonggi-do,Anyang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841009,2020-01-21,Chungcheongnam-do,Asan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841073,2020-01-21,Gyeongsangbuk-do,Bonghwa,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841048,2020-01-21,Gyeonggi-do,Bucheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840927,2020-01-21,Busan,Buk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840943,2020-01-21,Daegu,Buk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840952,2020-01-21,Gwangju,Buk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840957,2020-01-21,Ulsan,Buk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840970,2020-01-21,Incheon,Bupyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840928,2020-01-21,Busan,Busan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840929,2020-01-21,Busan,Busanjin,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841010,2020-01-21,Chungcheongnam-do,Buyeo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841030,2020-01-21,Gyeongsangnam-do,Changnyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841031,2020-01-21,Gyeongsangnam-do,Changwon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841011,2020-01-21,Chungcheongnam-do,Cheonan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841074,2020-01-21,Gyeongsangbuk-do,Cheongdo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841002,2020-01-21,Chungcheongbuk-do,Cheongju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841075,2020-01-21,Gyeongsangbuk-do,Cheongsong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841018,2020-01-21,Gangwon-do,Cheorwon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841076,2020-01-21,Gyeongsangbuk-do,Chilgok,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841019,2020-01-21,Gangwon-do,Chuncheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841003,2020-01-21,Chungcheongbuk-do,Chungju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840965,2020-01-21,Daejeon,Daedeok,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840948,2020-01-21,Daegu,Daegu,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840949,2020-01-21,Daegu,Dalseo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840950,2020-01-21,Daegu,Dalseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841004,2020-01-21,Chungcheongbuk-do,Danyang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840979,2020-01-21,Seoul,Dobong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840930,2020-01-21,Busan,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840944,2020-01-21,Daegu,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840953,2020-01-21,Gwangju,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840958,2020-01-21,Ulsan,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840962,2020-01-21,Daejeon,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840967,2020-01-21,Incheon,Dong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840980,2020-01-21,Seoul,Dongdaemun,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841049,2020-01-21,Gyeonggi-do,Dongducheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840981,2020-01-21,Seoul,Dongjak,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840931,2020-01-21,Busan,Dongnae,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841005,2020-01-21,Chungcheongbuk-do,Eumseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840982,2020-01-21,Seoul,Eunpyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840983,2020-01-21,Seoul,Gangbuk,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840984,2020-01-21,Seoul,Gangdong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840971,2020-01-21,Incheon,Ganghwa,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840985,2020-01-21,Seoul,Gangnam,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841020,2020-01-21,Gangwon-do,Gangneung,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840932,2020-01-21,Busan,Gangseo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840977,2020-01-21,Seoul,Gangseo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841050,2020-01-21,Gyeonggi-do,Gapyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841032,2020-01-21,Gyeongsangnam-do,Geochang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841033,2020-01-21,Gyeongsangnam-do,Geoje,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840986,2020-01-21,Seoul,Geumcheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840933,2020-01-21,Busan,Geumjeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840934,2020-01-21,Busan,Gijang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841077,2020-01-21,Gyeongsangbuk-do,Gimcheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841034,2020-01-21,Gyeongsangnam-do,Gimhae,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841092,2020-01-21,Jeollabuk-do,Gimje,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841051,2020-01-21,Gyeonggi-do,Gimpo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841006,2020-01-21,Chungcheongbuk-do,Goesan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841078,2020-01-21,Gyeongsangbuk-do,Goryeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841028,2020-01-21,Gangwon-do,Goseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841029,2020-01-21,Gyeongsangnam-do,Goseong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841052,2020-01-21,Gyeonggi-do,Goyang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841079,2020-01-21,Gyeongsangbuk-do,Gumi,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841053,2020-01-21,Gyeonggi-do,Gunpo,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841093,2020-01-21,Jeollabuk-do,Gunsan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841054,2020-01-21,Gyeonggi-do,Guri,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840987,2020-01-21,Seoul,Guro,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841055,2020-01-21,Gyeonggi-do,Gwacheon,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840988,2020-01-21,Seoul,Gwanak,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840989,2020-01-21,Seoul,Gwangjin,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
840956,2020-01-21,Gwangju,Gwangju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841044,2020-01-21,Gyeonggi-do,Gwangju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841056,2020-01-21,Gyeonggi-do,Gwangmyeong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841097,2020-01-21,Jeollanam-do,Gwangyang,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841080,2020-01-21,Gyeongsangbuk-do,Gyeongju,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841081,2020-01-21,Gyeongsangbuk-do,Gyeongsan,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841012,2020-01-21,Chungcheongnam-do,Gyeryong,All,20.0,0.0,0.0,0.0,0.0,0.0,0.0
